pre_process_speed, inference_speed, post_process_speed, man_down_speed, deep_sort_speed,CPU_utilization_rate, CPU_temperature, CPU_power_consumption, GPU_memory_used, GPU_utilization_rate, GPU_temperature, GPU_power_consumption
0.3001689910888672, 12.825965881347656, 0.5712509155273438, 0.1652240753173828, 21.505117416381836, 2.8, 52.9, 0.0, 2405.75, 14, 30, 134.516
0.2772808074951172, 12.992620468139648, 0.5738735198974609, 0.15687942504882812, 22.12357521057129, 2.8, 53.0, 0.0, 2405.75, 14, 30, 134.516
0.2868175506591797, 13.09967041015625, 0.5817413330078125, 0.16450881958007812, 22.110700607299805, 3.1, 53.0, 0.0, 2405.75, 14, 30, 134.314
0.2930164337158203, 13.066768646240234, 0.5784034729003906, 0.16260147094726562, 21.996259689331055, 2.5, 53.0, 0.0, 2405.75, 14, 30, 134.314
0.29206275939941406, 13.029813766479492, 0.5662441253662109, 0.1506805419921875, 21.85964584350586, 2.8, 52.9, 0.0, 2405.75, 14, 30, 134.87
0.2884864807128906, 12.943267822265625, 0.5788803100585938, 0.15473365783691406, 22.10235595703125, 2.8, 53.0, 0.0, 2405.75, 14, 30, 134.87
0.3058910369873047, 13.035297393798828, 0.5939006805419922, 0.16689300537109375, 22.174358367919922, 3.3, 52.9, 0.0, 2405.75, 14, 30, 135.329
0.28777122497558594, 13.016462326049805, 0.5774497985839844, 0.16188621520996094, 21.912813186645508, 3.1, 53.0, 0.0, 2405.75, 14, 30, 135.329
0.2942085266113281, 12.913703918457031, 0.568389892578125, 0.15926361083984375, 21.80171012878418, 2.5, 52.9, 0.0, 2405.75, 14, 30, 134.923
0.2899169921875, 12.885570526123047, 0.5769729614257812, 0.1499652862548828, 20.920276641845703, 5.5, 53.0, 0.0, 2405.75, 14, 30, 134.923
0.2894401550292969, 12.877464294433594, 0.5819797515869141, 0.15997886657714844, 21.883010864257812, 18.6, 53.0, 0.0, 2405.75, 14, 30, 134.505
0.29277801513671875, 12.744665145874023, 0.5962848663330078, 0.16188621520996094, 21.732807159423828, 17.7, 53.0, 0.0, 2405.75, 14, 30, 134.505
0.2849102020263672, 12.82811164855957, 0.5750656127929688, 0.16236305236816406, 21.864891052246094, 5.1, 53.0, 0.0, 2405.75, 14, 30, 133.239
0.2942085266113281, 12.900114059448242, 0.583648681640625, 0.15878677368164062, 21.811485290527344, 3.9, 52.9, 0.0, 2405.75, 14, 30, 133.239
0.2872943878173828, 12.95614242553711, 0.5648136138916016, 0.16069412231445312, 21.918058395385742, 2.8, 53.0, 0.0, 2405.75, 14, 30, 132.412
0.28228759765625, 12.920379638671875, 0.5626678466796875, 0.1537799835205078, 21.710872650146484, 2.6, 53.0, 0.0, 2405.75, 14, 30, 132.412
0.29015541076660156, 12.645483016967773, 0.5602836608886719, 0.15211105346679688, 21.43096923828125, 3.7, 52.9, 0.0, 2405.75, 14, 30, 132.105
0.2837181091308594, 12.955904006958008, 0.5676746368408203, 0.15306472778320312, 21.765470504760742, 2.8, 53.0, 0.0, 2405.75, 14, 30, 132.105
0.2923011779785156, 13.058185577392578, 0.5774497985839844, 0.14710426330566406, 21.215438842773438, 5.7, 53.0, 0.0, 2405.75, 14, 30, 132.105
0.2872943878173828, 12.992382049560547, 0.579833984375, 0.16117095947265625, 21.990299224853516, 19.5, 53.1, 0.0, 2405.75, 14, 30, 131.391
0.2875328063964844, 12.851715087890625, 0.5714893341064453, 0.15473365783691406, 21.759033203125, 22.4, 53.2, 0.0, 2405.75, 14, 30, 131.391
0.2956390380859375, 12.990236282348633, 0.5986690521240234, 0.16164779663085938, 21.751880645751953, 6.5, 53.0, 0.0, 2405.75, 14, 30, 130.969
0.2872943878173828, 12.987613677978516, 0.598907470703125, 0.16164779663085938, 21.768808364868164, 2.8, 53.0, 0.0, 2405.75, 14, 30, 130.969
0.3001689910888672, 12.872457504272461, 0.5905628204345703, 0.16188621520996094, 21.944284439086914, 3.1, 53.0, 0.0, 2405.75, 14, 30, 129.878
0.286102294921875, 12.769937515258789, 0.583648681640625, 0.16832351684570312, 21.701335906982422, 2.6, 53.0, 0.0, 2405.75, 14, 30, 129.878
0.2951622009277344, 12.774944305419922, 0.5702972412109375, 0.1609325408935547, 21.87347412109375, 2.8, 53.0, 0.0, 2405.75, 14, 30, 129.416
0.2872943878173828, 12.928962707519531, 0.49948692321777344, 0.1609325408935547, 21.87347412109375, 2.6, 52.9, 0.0, 2405.75, 14, 30, 129.416
0.28777122497558594, 12.890815734863281, 0.5674362182617188, 0.1652240753173828, 21.814346313476562, 2.5, 52.9, 0.0, 2405.75, 14, 30, 129.094
0.2892017364501953, 13.030290603637695, 0.5712509155273438, 0.15854835510253906, 21.93927764892578, 3.6, 53.0, 0.0, 2405.75, 14, 30, 129.094
0.28824806213378906, 13.02194595336914, 0.5953311920166016, 0.1614093780517578, 22.179126739501953, 2.8, 53.0, 0.0, 2405.75, 14, 30, 130.039
0.2872943878173828, 12.824535369873047, 0.579833984375, 0.15807151794433594, 21.74973487854004, 2.8, 53.0, 0.0, 2405.75, 14, 30, 130.039
0.2875328063964844, 12.760639190673828, 0.5769729614257812, 0.1552104949951172, 21.703481674194336, 2.8, 53.0, 0.0, 2405.75, 14, 30, 130.87
0.2830028533935547, 13.152122497558594, 0.6024837493896484, 0.1614093780517578, 22.14956283569336, 2.8, 53.0, 0.0, 2405.75, 14, 30, 130.87
0.2906322479248047, 12.77470588684082, 0.5753040313720703, 0.15687942504882812, 21.634340286254883, 3.4, 53.0, 0.0, 2405.75, 14, 30, 131.684
0.29206275939941406, 12.47859001159668, 0.5676746368408203, 0.14448165893554688, 20.814895629882812, 7.5, 53.0, 0.0, 2405.75, 14, 30, 131.684
0.2894401550292969, 13.052225112915039, 0.5781650543212891, 0.15091896057128906, 21.290063858032227, 25.2, 53.3, 0.0, 2405.75, 14, 30, 132.231
0.28705596923828125, 12.99285888671875, 0.5764961242675781, 0.16832351684570312, 22.042512893676758, 26.0, 53.2, 0.0, 2405.75, 14, 30, 132.231
0.2884864807128906, 12.68315315246582, 0.5826950073242188, 0.15878677368164062, 21.658658981323242, 24.8, 53.1, 0.0, 2405.75, 14, 30, 132.798
0.2808570861816406, 12.677907943725586, 0.5655288696289062, 0.14901161193847656, 21.087646484375, 12.3, 53.1, 0.0, 2405.75, 14, 30, 132.798
0.28777122497558594, 12.915372848510742, 0.5605220794677734, 0.14281272888183594, 20.995140075683594, 26.7, 53.5, 0.0, 2405.75, 14, 30, 132.741
0.29087066650390625, 12.880563735961914, 0.5838871002197266, 0.14781951904296875, 22.008657455444336, 27.5, 53.4, 0.0, 2405.75, 13, 30, 132.741
0.2880096435546875, 13.022184371948242, 0.5888938903808594, 0.1628398895263672, 21.935462951660156, 26.0, 53.3, 0.0, 2405.75, 13, 30, 133.058
0.2880096435546875, 12.993097305297852, 0.5691051483154297, 0.16236305236816406, 21.900653839111328, 8.4, 53.1, 0.0, 2405.75, 13, 30, 133.058
0.2925395965576172, 12.734174728393555, 0.5924701690673828, 0.1690387725830078, 21.825551986694336, 3.1, 53.0, 0.0, 2405.75, 13, 30, 133.707
0.2875328063964844, 12.596845626831055, 0.5776882171630859, 0.1575946807861328, 21.578550338745117, 2.8, 53.0, 0.0, 2405.75, 14, 30, 133.707
0.29087066650390625, 12.71677017211914, 0.5774497985839844, 0.1628398895263672, 21.738290786743164, 2.8, 53.0, 0.0, 2405.75, 14, 30, 133.707
0.2925395965576172, 12.79592514038086, 0.5731582641601562, 0.1633167266845703, 21.80957794189453, 2.8, 53.0, 0.0, 2405.75, 14, 30, 133.556
0.293731689453125, 12.886762619018555, 0.5867481231689453, 0.15926361083984375, 22.00150489807129, 2.8, 53.0, 0.0, 2405.75, 14, 30, 133.556
0.2884864807128906, 13.13161849975586, 0.5886554718017578, 0.16427040100097656, 22.203445434570312, 2.8, 53.0, 0.0, 2405.75, 14, 30, 134.115
0.2918243408203125, 12.849569320678711, 0.5903244018554688, 0.15687942504882812, 21.55303955078125, 3.4, 52.9, 0.0, 2405.75, 14, 30, 134.115
0.2906322479248047, 12.734174728393555, 0.5819797515869141, 0.14853477478027344, 21.160364151000977, 7.7, 53.1, 0.0, 2405.75, 14, 30, 132.999
0.29730796813964844, 12.825250625610352, 0.6039142608642578, 0.1385211944580078, 20.85280418395996, 30.8, 53.5, 0.0, 2405.75, 14, 30, 132.999
0.28443336486816406, 13.051271438598633, 0.5667209625244141, 0.1633167266845703, 22.19700813293457, 32.2, 53.4, 0.0, 2405.75, 14, 30, 132.237
0.29277801513671875, 13.144969940185547, 0.5922317504882812, 0.1537799835205078, 22.398948669433594, 29.2, 53.5, 0.0, 2405.75, 14, 30, 132.237
0.2925395965576172, 12.94851303100586, 0.5903244018554688, 0.16164779663085938, 21.87061309814453, 7.1, 53.1, 0.0, 2405.75, 14, 30, 131.863
0.2880096435546875, 12.737035751342773, 0.5829334259033203, 0.1652240753173828, 21.741867065429688, 2.8, 53.2, 0.0, 2405.75, 14, 30, 131.863
0.28824806213378906, 12.966156005859375, 0.5805492401123047, 0.16355514526367188, 22.16935157775879, 2.8, 53.1, 0.0, 2405.75, 14, 30, 129.798
0.29754638671875, 12.960433959960938, 0.5862712860107422, 0.15878677368164062, 21.896839141845703, 3.6, 53.0, 0.0, 2405.75, 14, 30, 129.798
0.2911090850830078, 12.845993041992188, 0.5769729614257812, 0.15401840209960938, 21.707773208618164, 3.4, 53.0, 0.0, 2405.75, 14, 30, 129.646
0.28896331787109375, 12.868404388427734, 0.5781650543212891, 0.16307830810546875, 22.164344787597656, 2.8, 53.0, 0.0, 2405.75, 14, 30, 129.646
0.2865791320800781, 12.862682342529297, 0.5803108215332031, 0.15735626220703125, 21.7134952545166, 2.8, 53.0, 0.0, 2405.75, 14, 30, 128.95
0.29158592224121094, 12.82191276550293, 0.5741119384765625, 0.16260147094726562, 21.9724178314209, 2.8, 53.1, 0.0, 2405.75, 14, 30, 128.95
0.2930164337158203, 12.791872024536133, 0.57220458984375, 0.14638900756835938, 20.803213119506836, 8.4, 53.1, 0.0, 2405.75, 14, 30, 128.514
0.28777122497558594, 12.639284133911133, 0.5743503570556641, 0.1628398895263672, 21.844148635864258, 35.0, 53.5, 0.0, 2405.75, 14, 30, 128.514
0.29015541076660156, 12.721061706542969, 0.5819797515869141, 0.14734268188476562, 20.82347869873047, 36.1, 53.5, 0.0, 2405.75, 14, 30, 129.609
0.2894401550292969, 12.919187545776367, 0.5612373352050781, 0.15926361083984375, 21.937131881713867, 36.5, 53.5, 0.0, 2405.75, 14, 30, 129.609
0.28777122497558594, 13.084888458251953, 0.6048679351806641, 0.15401840209960938, 22.329330444335938, 35.8, 53.6, 0.0, 2405.75, 14, 30, 130.664
0.28443336486816406, 12.962102890014648, 0.5817413330078125, 0.15783309936523438, 22.265195846557617, 9.2, 53.2, 0.0, 2405.75, 14, 30, 130.664
0.2880096435546875, 12.98379898071289, 0.5860328674316406, 0.16164779663085938, 21.96812629699707, 2.8, 53.2, 0.0, 2405.75, 14, 30, 131.594
0.2892017364501953, 12.7716064453125, 0.5643367767333984, 0.1583099365234375, 21.63100242614746, 2.8, 53.1, 0.0, 2405.75, 14, 30, 131.594
0.2880096435546875, 12.707948684692383, 0.5638599395751953, 0.14925003051757812, 21.965503692626953, 2.5, 53.1, 0.0, 2405.75, 14, 30, 133.475
0.2932548522949219, 12.865066528320312, 0.5824565887451172, 0.16427040100097656, 21.793365478515625, 2.8, 53.0, 0.0, 2405.75, 14, 30, 133.475
0.2987384796142578, 12.748479843139648, 0.5817413330078125, 0.1609325408935547, 21.70085906982422, 2.8, 53.0, 0.0, 2405.75, 14, 30, 135.315
0.2818107604980469, 12.612342834472656, 0.5733966827392578, 0.16045570373535156, 21.781444549560547, 2.8, 53.0, 0.0, 2405.75, 14, 30, 135.315
0.28967857360839844, 12.895822525024414, 0.5769729614257812, 0.1633167266845703, 22.148609161376953, 3.1, 53.0, 0.0, 2405.75, 14, 30, 137.64
0.2849102020263672, 12.728452682495117, 0.5805492401123047, 0.16260147094726562, 21.781206130981445, 2.5, 53.0, 0.0, 2405.75, 14, 30, 137.64
0.2865791320800781, 12.642621994018555, 0.5731582641601562, 0.15854835510253906, 21.823883056640625, 2.8, 53.0, 0.0, 2405.75, 14, 30, 138.745
0.28443336486816406, 12.792587280273438, 0.5745887756347656, 0.15878677368164062, 21.960735321044922, 2.8, 53.1, 0.0, 2405.75, 14, 30, 138.745
0.28228759765625, 12.866735458374023, 0.5812644958496094, 0.1609325408935547, 22.19533920288086, 2.8, 53.1, 0.0, 2405.75, 14, 30, 142.589
0.28967857360839844, 13.14854621887207, 0.5927085876464844, 0.15211105346679688, 22.129535675048828, 2.8, 53.0, 0.0, 2405.75, 14, 30, 142.589
0.2899169921875, 12.944698333740234, 0.591278076171875, 0.16450881958007812, 22.184133529663086, 2.8, 53.0, 0.0, 2405.75, 14, 30, 143.533
0.2923011779785156, 12.880563735961914, 0.5745887756347656, 0.15354156494140625, 22.036314010620117, 2.8, 53.0, 0.0, 2405.75, 14, 30, 143.533
0.28705596923828125, 13.11039924621582, 0.5781650543212891, 0.16045570373535156, 22.360563278198242, 2.8, 53.1, 0.0, 2405.75, 14, 30, 146.154
0.2872943878173828, 13.175249099731445, 0.5905628204345703, 0.14209747314453125, 21.435260772705078, 5.5, 53.1, 0.0, 2405.75, 14, 30, 146.154
0.28634071350097656, 12.92729377746582, 0.5707740783691406, 0.1468658447265625, 20.871639251708984, 36.9, 53.5, 0.0, 2405.75, 14, 30, 148.843
0.28777122497558594, 12.800216674804688, 0.4973411560058594, 0.1468658447265625, 20.871639251708984, 32.4, 53.5, 0.0, 2405.75, 14, 30, 148.843
0.2841949462890625, 12.525558471679688, 0.5671977996826172, 0.1595020294189453, 22.08089828491211, 30.9, 53.4, 0.0, 2405.75, 14, 30, 148.843
0.28586387634277344, 12.689352035522461, 0.5691051483154297, 0.16236305236816406, 21.90685272216797, 35.6, 53.5, 0.0, 2405.75, 14, 30, 151.194
0.2865791320800781, 12.714385986328125, 0.5724430084228516, 0.15854835510253906, 22.189855575561523, 8.0, 53.1, 0.0, 2405.75, 14, 30, 151.194
0.2913475036621094, 12.688636779785156, 0.5872249603271484, 0.1575946807861328, 21.99101448059082, 3.9, 53.1, 0.0, 2405.75, 13, 30, 149.37
0.286102294921875, 13.031005859375, 0.5857944488525391, 0.15115737915039062, 22.07779884338379, 2.5, 53.1, 0.0, 2405.75, 13, 30, 149.37
0.28896331787109375, 12.905359268188477, 0.5924701690673828, 0.15807151794433594, 21.985769271850586, 3.3, 53.0, 0.0, 2405.75, 13, 30, 148.41
0.2892017364501953, 12.812614440917969, 0.5719661712646484, 0.16117095947265625, 22.194862365722656, 2.8, 53.1, 0.0, 2405.75, 13, 30, 148.41
0.2892017364501953, 12.984752655029297, 0.5695819854736328, 0.1685619354248047, 22.10235595703125, 2.8, 53.0, 0.0, 2405.75, 14, 30, 146.662
0.2925395965576172, 12.860298156738281, 0.5657672882080078, 0.15997886657714844, 21.933317184448242, 3.1, 53.0, 0.0, 2405.75, 14, 30, 146.662
0.2942085266113281, 13.01717758178711, 0.5755424499511719, 0.15783309936523438, 22.293567657470703, 2.5, 53.0, 0.0, 2405.75, 14, 30, 144.817
0.2956390380859375, 12.84933090209961, 0.5764961242675781, 0.16164779663085938, 21.973371505737305, 3.3, 53.0, 0.0, 2405.75, 14, 30, 144.817
0.28896331787109375, 12.778520584106445, 0.5867481231689453, 0.1652240753173828, 21.947622299194336, 2.5, 53.1, 0.0, 2405.75, 14, 30, 142.762
0.28586387634277344, 12.887716293334961, 0.5812644958496094, 0.1621246337890625, 22.253990173339844, 3.6, 53.1, 0.0, 2405.75, 14, 30, 142.762
0.2865791320800781, 13.089179992675781, 0.5903244018554688, 0.1621246337890625, 22.32813835144043, 3.3, 53.0, 0.0, 2405.75, 14, 30, 139.806
0.2894401550292969, 12.938976287841797, 0.5755424499511719, 0.15926361083984375, 21.96788787841797, 3.6, 53.0, 0.0, 2405.75, 14, 30, 139.806
0.2830028533935547, 12.804031372070312, 0.5826950073242188, 0.16307830810546875, 22.190332412719727, 3.1, 53.0, 0.0, 2405.75, 14, 30, 137.333
0.29730796813964844, 13.166427612304688, 0.5731582641601562, 0.15997886657714844, 22.21536636352539, 2.5, 53.1, 0.0, 2405.75, 14, 30, 137.333
0.2956390380859375, 13.224363327026367, 0.5891323089599609, 0.1614093780517578, 22.308349609375, 3.8, 53.0, 0.0, 2405.75, 14, 30, 134.527
0.2884864807128906, 12.911558151245117, 0.5815029144287109, 0.15854835510253906, 23.122310638427734, 3.8, 53.0, 0.0, 2405.75, 14, 30, 134.527
0.2880096435546875, 13.069629669189453, 0.568389892578125, 0.1575946807861328, 23.48041534423828, 4.1, 53.0, 0.0, 2405.75, 14, 30, 133.988
0.293731689453125, 13.036251068115234, 0.5831718444824219, 0.16570091247558594, 23.148536682128906, 4.9, 53.0, 0.0, 2405.75, 14, 30, 133.988
0.2892017364501953, 13.021707534790039, 0.5834102630615234, 0.17023086547851562, 23.300886154174805, 4.3, 53.0, 0.0, 2405.75, 14, 30, 129.193
0.29587745666503906, 12.786149978637695, 0.5633831024169922, 0.1621246337890625, 22.879362106323242, 4.4, 53.0, 0.0, 2405.75, 14, 30, 129.193
0.2875328063964844, 12.887001037597656, 0.5755424499511719, 0.16188621520996094, 22.050142288208008, 3.9, 53.0, 0.0, 2405.75, 13, 30, 129.096
0.2930164337158203, 12.738227844238281, 0.5619525909423828, 0.1499652862548828, 20.941734313964844, 8.6, 53.1, 0.0, 2405.75, 13, 30, 129.096
0.2923011779785156, 12.963056564331055, 0.5648136138916016, 0.16450881958007812, 22.252559661865234, 34.9, 53.5, 0.0, 2405.75, 13, 30, 129.328
0.2872943878173828, 12.91203498840332, 0.5621910095214844, 0.17023086547851562, 21.98958396911621, 37.7, 53.5, 0.0, 2405.75, 13, 30, 129.328
0.2875328063964844, 12.710809707641602, 0.5629062652587891, 0.164031982421875, 21.93307876586914, 8.1, 53.2, 0.0, 2405.75, 14, 30, 129.674
0.2868175506591797, 12.654781341552734, 0.5879402160644531, 0.1518726348876953, 21.57306671142578, 3.7, 53.1, 0.0, 2405.75, 14, 30, 129.674
0.2887248992919922, 12.810945510864258, 0.579833984375, 0.1506805419921875, 20.982027053833008, 5.6, 53.2, 0.0, 2405.75, 14, 30, 129.169
0.28324127197265625, 12.96687126159668, 0.5936622619628906, 0.1537799835205078, 21.462678909301758, 36.7, 53.3, 0.0, 2405.75, 14, 30, 129.169
0.29158592224121094, 13.111352920532227, 0.5831718444824219, 0.14400482177734375, 21.094799041748047, 34.5, 53.6, 0.0, 2405.75, 14, 30, 129.413
0.28395652770996094, 12.910127639770508, 0.5693435668945312, 0.15878677368164062, 20.928382873535156, 34.7, 53.5, 0.0, 2405.75, 14, 30, 129.413
0.29778480529785156, 12.797117233276367, 0.4878044128417969, 0.15878677368164062, 20.928382873535156, 36.1, 53.6, 0.0, 2405.75, 14, 30, 129.413
0.29015541076660156, 12.491941452026367, 0.5559921264648438, 0.15425682067871094, 20.609617233276367, 27.5, 53.5, 0.0, 2405.75, 14, 30, 129.306
0.28324127197265625, 12.800216674804688, 0.5812644958496094, 0.1571178436279297, 20.609617233276367, 35.6, 53.5, 0.0, 2405.75, 14, 30, 129.306
0.27871131896972656, 12.73655891418457, 0.4990100860595703, 0.1571178436279297, 20.609617233276367, 36.4, 53.6, 0.0, 2405.75, 14, 30, 129.306
0.2856254577636719, 12.762069702148438, 0.5660057067871094, 0.14638900756835938, 20.68948745727539, 10.0, 53.4, 0.0, 2405.75, 14, 30, 130.583
0.2853870391845703, 12.698173522949219, 0.4901885986328125, 0.14638900756835938, 20.68948745727539, 32.8, 53.6, 0.0, 2405.75, 14, 30, 130.583
0.2846717834472656, 12.353658676147461, 0.5779266357421875, 0.16021728515625, 21.718502044677734, 31.6, 53.5, 0.0, 2405.75, 14, 30, 131.299
0.28777122497558594, 13.004302978515625, 0.5528926849365234, 0.1494884490966797, 21.318674087524414, 36.0, 53.7, 0.0, 2405.75, 14, 30, 131.299
0.2853870391845703, 12.904167175292969, 0.4906654357910156, 0.1494884490966797, 21.318674087524414, 34.1, 53.6, 0.0, 2405.75, 14, 30, 131.299
0.28967857360839844, 12.667417526245117, 0.46825408935546875, 0.1494884490966797, 21.318674087524414, 36.5, 53.6, 0.0, 2405.75, 14, 30, 131.512
0.2875328063964844, 12.413740158081055, 0.4940032958984375, 0.1494884490966797, 21.318674087524414, 13.2, 53.3, 0.0, 2405.75, 16, 30, 131.512
0.28705596923828125, 12.446880340576172, 0.47278404235839844, 0.1494884490966797, 21.318674087524414, 1.6, 53.2, 0.0, 2405.75, 16, 30, 131.512
0.2887248992919922, 12.361526489257812, 0.4668235778808594, 0.1494884490966797, 21.318674087524414, 1.1, 53.3, 0.0, 2405.75, 16, 30, 131.512
0.29277801513671875, 12.468099594116211, 0.45800209045410156, 0.1494884490966797, 21.318674087524414, 1.6, 53.1, 0.0, 2405.75, 16, 30, 132.215
0.2865791320800781, 12.14456558227539, 0.46539306640625, 0.1494884490966797, 21.318674087524414, 1.1, 53.2, 0.0, 2405.75, 16, 30, 132.215
0.30493736267089844, 12.221813201904297, 0.46753883361816406, 0.1494884490966797, 21.318674087524414, 1.6, 53.2, 0.0, 2405.75, 16, 30, 132.215
0.2887248992919922, 12.326478958129883, 0.4773139953613281, 0.1494884490966797, 21.318674087524414, 1.1, 53.1, 0.0, 2405.75, 16, 30, 132.215
0.2884864807128906, 12.320280075073242, 0.46825408935546875, 0.1494884490966797, 21.318674087524414, 1.1, 53.1, 0.0, 2405.75, 16, 30, 133.205
