pre_process_speed, inference_speed, post_process_speed, man_down_speed, deep_sort_speed,CPU_utilization_rate, CPU_temperature, CPU_power_consumption, GPU_memory_used, GPU_utilization_rate, GPU_temperature, GPU_power_consumption
0.2684593200683594, 284.99913215637207, 0.6253719329833984, 0.20456314086914062, 140.6536102294922, 100.0, 71.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27632713317871094, 285.1734161376953, 0.5970001220703125, 0.20456314086914062, 140.6536102294922, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.27680397033691406, 284.7473621368408, 0.60272216796875, 0.20456314086914062, 140.6536102294922, 100.0, 71.4,0.0,0.0,0.0,0.0,0.0,0.0
0.27561187744140625, 282.8636169433594, 0.5900859832763672, 0.20456314086914062, 140.6536102294922, 100.0, 71.3,0.0,0.0,0.0,0.0,0.0,0.0
0.2777576446533203, 282.9763889312744, 0.5886554718017578, 0.20456314086914062, 140.6536102294922, 100.0, 71.1,0.0,0.0,0.0,0.0,0.0,0.0
0.2727508544921875, 281.2514305114746, 0.7560253143310547, 0.1995563507080078, 137.6960277557373, 100.0, 71.2,0.0,0.0,0.0,0.0,0.0,0.0
0.2684593200683594, 289.98470306396484, 0.7824897766113281, 0.21958351135253906, 142.2405242919922, 100.0, 68.5,0.0,0.0,0.0,0.0,0.0,0.0
0.27370452880859375, 293.71166229248047, 0.7443428039550781, 0.2028942108154297, 138.11159133911133, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.27060508728027344, 287.8532409667969, 0.5705356597900391, 0.2028942108154297, 138.11159133911133, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.27370452880859375, 277.8489589691162, 0.5433559417724609, 0.2028942108154297, 138.11159133911133, 100.0, 71.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2772808074951172, 279.5591354370117, 0.5729198455810547, 0.2028942108154297, 138.11159133911133, 100.0, 71.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2789497375488281, 279.13355827331543, 0.19216537475585938, 0.2028942108154297, 138.11159133911133, 100.0, 71.3,0.0,0.0,0.0,0.0,0.0,0.0
0.27942657470703125, 283.10418128967285, 0.7424354553222656, 0.1938343048095703, 173.2463836669922, 100.0, 70.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2715587615966797, 293.2617664337158, 0.7302761077880859, 0.2048015594482422, 105.82804679870605, 100.0, 68.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2684593200683594, 290.1420593261719, 0.7431507110595703, 0.21123886108398438, 101.4707088470459, 100.0, 68.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2677440643310547, 305.4771423339844, 0.7522106170654297, 0.20885467529296875, 103.30557823181152, 100.0, 68.8,0.0,0.0,0.0,0.0,0.0,0.0
0.26798248291015625, 307.342529296875, 0.7727146148681641, 0.2181529998779297, 137.1171474456787, 100.0, 69.2,0.0,0.0,0.0,0.0,0.0,0.0
0.2675056457519531, 309.5836639404297, 0.7369518280029297, 0.21505355834960938, 114.40229415893555, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.2720355987548828, 299.6370792388916, 0.728607177734375, 0.20575523376464844, 105.55124282836914, 100.0, 68.5,0.0,0.0,0.0,0.0,0.0,0.0
0.26869773864746094, 307.08837509155273, 0.7219314575195312, 0.19478797912597656, 105.28159141540527, 100.0, 69.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2675056457519531, 303.8830757141113, 0.5650520324707031, 0.19478797912597656, 105.28159141540527, 100.0, 71.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27298927307128906, 286.74936294555664, 0.7541179656982422, 0.21076202392578125, 98.51813316345215, 100.0, 68.6,0.0,0.0,0.0,0.0,0.0,0.0
0.26607513427734375, 311.4774227142334, 0.7288455963134766, 0.20456314086914062, 95.7484245300293, 100.0, 68.1,0.0,0.0,0.0,0.0,0.0,0.0
0.2696514129638672, 309.9217414855957, 0.7238388061523438, 0.2231597900390625, 94.53868865966797, 100.0, 68.1,0.0,0.0,0.0,0.0,0.0,0.0
0.26988983154296875, 306.3509464263916, 0.759124755859375, 0.19669532775878906, 89.81895446777344, 100.0, 68.3,0.0,0.0,0.0,0.0,0.0,0.0
0.26679039001464844, 306.19168281555176, 0.7205009460449219, 0.20122528076171875, 94.57874298095703, 100.0, 68.2,0.0,0.0,0.0,0.0,0.0,0.0
0.26917457580566406, 314.3312931060791, 0.7300376892089844, 0.19288063049316406, 93.13440322875977, 100.0, 68.2,0.0,0.0,0.0,0.0,0.0,0.0
0.27108192443847656, 300.5807399749756, 0.7226467132568359, 0.2067089080810547, 95.92413902282715, 100.0, 68.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26607513427734375, 300.63319206237793, 0.7610321044921875, 0.2040863037109375, 93.85395050048828, 100.0, 68.2,0.0,0.0,0.0,0.0,0.0,0.0
0.2684593200683594, 303.1432628631592, 0.7333755493164062, 0.217437744140625, 93.29724311828613, 100.0, 68.1,0.0,0.0,0.0,0.0,0.0,0.0
0.26869773864746094, 304.17346954345703, 0.7524490356445312, 0.2200603485107422, 143.5565948486328, 100.0, 67.5,0.0,0.0,0.0,0.0,0.0,0.0
0.2682209014892578, 308.2764148712158, 0.7615089416503906, 0.22792816162109375, 127.38537788391113, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.27060508728027344, 295.2570915222168, 0.7479190826416016, 0.21457672119140625, 132.9045295715332, 100.0, 70.2,0.0,0.0,0.0,0.0,0.0,0.0
0.26726722717285156, 293.1385040283203, 0.7755756378173828, 3.8433074951171875, 128.04770469665527, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2677440643310547, 297.4667549133301, 0.7731914520263672, 0.2205371856689453, 127.73752212524414, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2682209014892578, 296.7989444732666, 0.7665157318115234, 0.2079010009765625, 128.0207633972168, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.2677440643310547, 302.6089668273926, 0.7436275482177734, 0.213623046875, 165.2243137359619, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.26798248291015625, 281.57687187194824, 0.7345676422119141, 0.2276897430419922, 166.66746139526367, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.2682209014892578, 285.81881523132324, 0.7348060607910156, 0.21219253540039062, 170.46403884887695, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.2689361572265625, 286.3128185272217, 0.7469654083251953, 0.21600723266601562, 173.872709274292, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.2689361572265625, 286.4842414855957, 0.7407665252685547, 0.21147727966308594, 165.68970680236816, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.26988983154296875, 287.25337982177734, 0.7579326629638672, 0.2238750457763672, 173.04587364196777, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.2696514129638672, 284.8939895629883, 0.7693767547607422, 0.213623046875, 175.64034461975098, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.2684593200683594, 285.2897644042969, 0.7441043853759766, 0.2124309539794922, 171.0209846496582, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.26726722717285156, 290.9524440765381, 0.7512569427490234, 0.2181529998779297, 173.18296432495117, 100.0, 71.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26702880859375, 282.99403190612793, 0.7605552673339844, 0.22029876708984375, 173.41041564941406, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.26726722717285156, 279.67190742492676, 0.7479190826416016, 0.21457672119140625, 170.80926895141602, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.2684593200683594, 288.45810890197754, 0.7581710815429688, 0.21457672119140625, 171.97132110595703, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.31566619873046875, 282.2732925415039, 0.7503032684326172, 0.21958351135253906, 174.06415939331055, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.31113624572753906, 287.53662109375, 0.7414817810058594, 0.21123886108398438, 125.69069862365723, 100.0, 70.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2665519714355469, 293.5299873352051, 0.7236003875732422, 0.21600723266601562, 125.84280967712402, 100.0, 69.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2677440643310547, 294.3277359008789, 0.7641315460205078, 0.2307891845703125, 124.4056224822998, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.26798248291015625, 293.96986961364746, 0.7662773132324219, 0.2143383026123047, 132.4291229248047, 100.0, 69.3,0.0,0.0,0.0,0.0,0.0,0.0
0.26798248291015625, 298.6178398132324, 0.7669925689697266, 0.21457672119140625, 129.1677951812744, 100.0, 70.3,0.0,0.0,0.0,0.0,0.0,0.0
0.2675056457519531, 297.0421314239502, 0.7658004760742188, 0.21767616271972656, 128.05461883544922, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.26726722717285156, 297.29437828063965, 0.7622241973876953, 0.21457672119140625, 125.37527084350586, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.2694129943847656, 301.4347553253174, 0.7493495941162109, 0.2181529998779297, 128.2205581665039, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
8.289337158203125, 289.5488739013672, 0.7297992706298828, 0.21123886108398438, 169.12341117858887, 100.0, 70.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2675056457519531, 281.3293933868408, 0.7216930389404297, 0.217437744140625, 171.32163047790527, 100.0, 70.4,0.0,0.0,0.0,0.0,0.0,0.0
0.270843505859375, 285.80236434936523, 0.7510185241699219, 0.2105236053466797, 170.7315444946289, 100.0, 69.7,0.0,0.0,0.0,0.0,0.0,0.0
0.2684593200683594, 281.86702728271484, 0.7503032684326172, 0.2079010009765625, 170.5620288848877, 100.0, 69.5,0.0,0.0,0.0,0.0,0.0,0.0
0.2696514129638672, 285.7706546783447, 0.7424354553222656, 0.21076202392578125, 174.73745346069336, 100.0, 71.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2677440643310547, 281.82125091552734, 0.7314682006835938, 0.21600723266601562, 170.914888381958, 100.0, 70.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2713203430175781, 282.2282314300537, 0.7190704345703125, 0.21505355834960938, 170.03393173217773, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.26607513427734375, 284.1813564300537, 0.7121562957763672, 0.22792816162109375, 172.32608795166016, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.26988983154296875, 287.90760040283203, 0.7507801055908203, 0.2117156982421875, 140.70796966552734, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2658367156982422, 296.0546016693115, 0.7333755493164062, 0.22411346435546875, 125.62012672424316, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.26798248291015625, 292.4075126647949, 0.7364749908447266, 0.22101402282714844, 122.97773361206055, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.26798248291015625, 295.0937747955322, 0.7486343383789062, 0.2205371856689453, 127.19082832336426, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2961158752441406, 293.6842441558838, 0.7257461547851562, 0.21910667419433594, 124.08041954040527, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.26798248291015625, 294.1303253173828, 0.7336139678955078, 0.21338462829589844, 127.34699249267578, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.26702880859375, 293.05553436279297, 0.7491111755371094, 0.2086162567138672, 125.47636032104492, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.2684593200683594, 292.9356098175049, 0.7450580596923828, 0.2129077911376953, 127.37655639648438, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.26917457580566406, 293.9791679382324, 0.7309913635253906, 0.22149085998535156, 125.23961067199707, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.26917457580566406, 291.32771492004395, 0.7538795471191406, 0.2143383026123047, 127.72750854492188, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.2682209014892578, 294.8603630065918, 0.7455348968505859, 0.2200603485107422, 124.70579147338867, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.2639293670654297, 295.0599193572998, 0.7371902465820312, 0.21028518676757812, 126.28650665283203, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2701282501220703, 292.283296585083, 0.7295608520507812, 0.2143383026123047, 126.78956985473633, 100.0, 70.4,0.0,0.0,0.0,0.0,0.0,0.0
0.270843505859375, 291.2447452545166, 0.7631778717041016, 0.21195411682128906, 123.25263023376465, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.2682209014892578, 297.710657119751, 0.7288455963134766, 0.21982192993164062, 124.9997615814209, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.2677440643310547, 291.5964126586914, 0.7338523864746094, 0.20956993103027344, 125.57506561279297, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.26798248291015625, 294.91138458251953, 0.7359981536865234, 0.21767616271972656, 125.55599212646484, 100.0, 70.3,0.0,0.0,0.0,0.0,0.0,0.0
0.26869773864746094, 292.61064529418945, 0.7281303405761719, 0.22864341735839844, 125.06532669067383, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.2665519714355469, 294.53539848327637, 0.7252693176269531, 0.2117156982421875, 125.49853324890137, 100.0, 70.1,0.0,0.0,0.0,0.0,0.0,0.0
0.26917457580566406, 292.2656536102295, 0.7658004760742188, 0.21839141845703125, 125.38623809814453, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2694129943847656, 295.1939105987549, 0.7565021514892578, 3.8483142852783203, 129.1334629058838, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.2713203430175781, 303.62796783447266, 0.7808208465576172, 0.22792816162109375, 132.6000690460205, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.27298927307128906, 302.9501438140869, 0.7345676422119141, 0.2200603485107422, 134.1233253479004, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.26988983154296875, 303.7302494049072, 0.7684230804443359, 0.21505355834960938, 129.35948371887207, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.286102294921875, 285.10141372680664, 0.7472038269042969, 0.2181529998779297, 173.51174354553223, 99.8, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
11.39378547668457, 277.2049903869629, 0.7584095001220703, 0.21123886108398438, 170.5167293548584, 100.0, 71.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2741813659667969, 277.3556709289551, 0.7445812225341797, 0.2162456512451172, 175.98438262939453, 100.0, 71.1,0.0,0.0,0.0,0.0,0.0,0.0
0.2715587615966797, 281.27384185791016, 0.7607936859130859, 0.23102760314941406, 176.0554313659668, 100.0, 71.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27561187744140625, 288.42854499816895, 0.7555484771728516, 0.21409988403320312, 173.7534999847412, 100.0, 71.1,0.0,0.0,0.0,0.0,0.0,0.0
0.26702880859375, 280.2760601043701, 0.7736682891845703, 0.21004676818847656, 164.05534744262695, 100.0, 71.1,0.0,0.0,0.0,0.0,0.0,0.0
0.2720355987548828, 284.40332412719727, 0.7638931274414062, 0.22125244140625, 151.68213844299316, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.270843505859375, 297.771692276001, 0.7557868957519531, 0.22482872009277344, 126.2826919555664, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.26988983154296875, 293.062686920166, 0.7801055908203125, 0.2090930938720703, 124.74822998046875, 100.0, 71.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2684593200683594, 288.7229919433594, 0.7488727569580078, 0.21076202392578125, 123.75998497009277, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2703666687011719, 286.9398593902588, 0.7746219635009766, 0.22220611572265625, 124.77540969848633, 100.0, 70.4,0.0,0.0,0.0,0.0,0.0,0.0
0.26798248291015625, 290.6079292297363, 0.7746219635009766, 0.2090930938720703, 123.74377250671387, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.26917457580566406, 288.8832092285156, 0.7538795471191406, 0.21529197692871094, 127.67267227172852, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.26869773864746094, 292.2484874725342, 0.7476806640625, 0.21529197692871094, 126.17874145507812, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2703666687011719, 288.64455223083496, 0.7436275482177734, 0.21958351135253906, 126.27434730529785, 100.0, 71.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26988983154296875, 290.8205986022949, 0.7498264312744141, 0.21839141845703125, 123.7192153930664, 100.0, 70.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2789497375488281, 292.02866554260254, 0.7452964782714844, 0.2124309539794922, 127.13885307312012, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.26917457580566406, 289.34788703918457, 0.74005126953125, 0.2143383026123047, 124.18556213378906, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.2696514129638672, 295.0882911682129, 0.7784366607666016, 3.939390182495117, 131.0410499572754, 100.0, 71.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2696514129638672, 299.87192153930664, 0.7543563842773438, 0.21147727966308594, 128.33499908447266, 100.0, 70.4,0.0,0.0,0.0,0.0,0.0,0.0
0.2694129943847656, 296.2508201599121, 0.7624626159667969, 0.21409988403320312, 133.31031799316406, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.2727508544921875, 299.79729652404785, 0.7445812225341797, 0.22864341735839844, 127.86579132080078, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.2684593200683594, 297.0743179321289, 0.7567405700683594, 0.225067138671875, 130.7394504547119, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.27298927307128906, 295.7110404968262, 0.7750988006591797, 0.22292137145996094, 131.70886039733887, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.3292560577392578, 309.82017517089844, 0.7662773132324219, 0.2269744873046875, 128.67140769958496, 100.0, 70.4,0.0,0.0,0.0,0.0,0.0,0.0
0.32591819763183594, 297.03307151794434, 0.7627010345458984, 0.2231597900390625, 132.89499282836914, 100.0, 70.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31757354736328125, 296.2298393249512, 0.7681846618652344, 0.23746490478515625, 130.1114559173584, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.32210350036621094, 298.54679107666016, 0.7467269897460938, 0.21314620971679688, 130.22255897521973, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.32019615173339844, 295.2461242675781, 0.7531642913818359, 0.22602081298828125, 133.78453254699707, 100.0, 69.8,0.0,0.0,0.0,0.0,0.0,0.0
0.30541419982910156, 298.41160774230957, 0.7808208465576172, 0.21338462829589844, 129.83322143554688, 100.0, 71.1,0.0,0.0,0.0,0.0,0.0,0.0
0.26988983154296875, 298.3207702636719, 0.7646083831787109, 0.2148151397705078, 133.0263614654541, 100.0, 69.5,0.0,0.0,0.0,0.0,0.0,0.0
0.26798248291015625, 296.7188358306885, 0.7612705230712891, 0.2124309539794922, 126.25503540039062, 100.0, 69.9,0.0,0.0,0.0,0.0,0.0,0.0
0.270843505859375, 298.9470958709717, 0.7579326629638672, 0.23245811462402344, 130.0215721130371, 100.0, 70.2,0.0,0.0,0.0,0.0,0.0,0.0
0.28896331787109375, 292.9961681365967, 0.7488727569580078, 0.21839141845703125, 131.22868537902832, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.27108192443847656, 299.6060848236084, 0.7488727569580078, 0.21505355834960938, 127.62856483459473, 100.0, 70.2,0.0,0.0,0.0,0.0,0.0,0.0
0.2689361572265625, 298.0694770812988, 0.7467269897460938, 0.23031234741210938, 168.33090782165527, 100.0, 70.1,0.0,0.0,0.0,0.0,0.0,0.0
0.28896331787109375, 276.34453773498535, 0.7367134094238281, 0.21076202392578125, 167.68336296081543, 100.0, 69.7,0.0,0.0,0.0,0.0,0.0,0.0
0.32210350036621094, 271.9311714172363, 0.7238388061523438, 0.202178955078125, 172.90472984313965, 100.0, 70.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29921531677246094, 276.9651412963867, 0.7617473602294922, 0.20885467529296875, 171.54455184936523, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.3154277801513672, 280.0455093383789, 0.7314682006835938, 0.2148151397705078, 172.04713821411133, 100.0, 70.2,0.0,0.0,0.0,0.0,0.0,0.0
0.3190040588378906, 276.5181064605713, 0.743865966796875, 0.2155303955078125, 168.35713386535645, 100.0, 68.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3161430358886719, 282.88865089416504, 0.7169246673583984, 0.2124309539794922, 177.26492881774902, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.3159046173095703, 278.17606925964355, 0.7290840148925781, 0.2193450927734375, 166.66102409362793, 100.0, 70.9,0.0,0.0,0.0,0.0,0.0,0.0
0.31757354736328125, 277.9073715209961, 0.7379055023193359, 0.21195411682128906, 166.90921783447266, 100.0, 69.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3161430358886719, 277.94551849365234, 0.7317066192626953, 0.2181529998779297, 162.94574737548828, 100.0, 68.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28395652770996094, 279.254674911499, 0.7462501525878906, 0.21219253540039062, 171.31662368774414, 100.0, 69.1,0.0,0.0,0.0,0.0,0.0,0.0
0.2841949462890625, 275.2251625061035, 0.732421875, 0.24819374084472656, 172.44982719421387, 100.0, 69.2,0.0,0.0,0.0,0.0,0.0,0.0
0.27179718017578125, 282.625675201416, 0.7352828979492188, 0.21386146545410156, 161.38553619384766, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.2701282501220703, 283.9810848236084, 0.7212162017822266, 0.2231597900390625, 172.224760055542, 100.0, 68.8,0.0,0.0,0.0,0.0,0.0,0.0
0.32329559326171875, 279.99258041381836, 0.7255077362060547, 0.2281665802001953, 171.8299388885498, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.31256675720214844, 277.2057056427002, 0.7214546203613281, 0.22745132446289062, 167.8783893585205, 100.0, 69.4,0.0,0.0,0.0,0.0,0.0,0.0
0.3337860107421875, 280.84778785705566, 0.7519721984863281, 0.213623046875, 124.7711181640625, 100.0, 70.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2815723419189453, 292.13833808898926, 0.7476806640625, 0.21505355834960938, 122.56646156311035, 100.0, 70.7,0.0,0.0,0.0,0.0,0.0,0.0
0.2856254577636719, 295.70531845092773, 0.751495361328125, 0.22101402282714844, 123.5208511352539, 100.0, 70.4,0.0,0.0,0.0,0.0,0.0,0.0
0.30875205993652344, 292.55199432373047, 0.7715225219726562, 0.22101402282714844, 126.0232925415039, 100.0, 70.2,0.0,0.0,0.0,0.0,0.0,0.0
0.34689903259277344, 292.2937870025635, 0.759124755859375, 0.21910667419433594, 126.4190673828125, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.2779960632324219, 302.3111820220947, 0.7381439208984375, 0.21886825561523438, 125.32424926757812, 100.0, 70.8,0.0,0.0,0.0,0.0,0.0,0.0
0.3752708435058594, 293.38788986206055, 0.7395744323730469, 0.2162456512451172, 123.61407279968262, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.3142356872558594, 292.91272163391113, 0.7481575012207031, 0.21195411682128906, 122.33519554138184, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.3173351287841797, 293.1032180786133, 0.7469654083251953, 0.22649765014648438, 124.48382377624512, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
0.2906322479248047, 295.75467109680176, 0.7536411285400391, 0.2117156982421875, 124.1152286529541, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.28824806213378906, 290.82465171813965, 0.7498264312744141, 0.21529197692871094, 123.6419677734375, 100.0, 70.3,0.0,0.0,0.0,0.0,0.0,0.0
0.3170967102050781, 296.2839603424072, 0.7426738739013672, 0.22077560424804688, 124.59778785705566, 100.0, 69.8,0.0,0.0,0.0,0.0,0.0,0.0
0.31495094299316406, 290.7593250274658, 0.7472038269042969, 0.21886825561523438, 127.35295295715332, 100.0, 70.3,0.0,0.0,0.0,0.0,0.0,0.0
0.3170967102050781, 289.60251808166504, 0.7481575012207031, 0.22745132446289062, 122.18904495239258, 100.0, 70.4,0.0,0.0,0.0,0.0,0.0,0.0
0.31447410583496094, 288.99502754211426, 0.7445812225341797, 0.2129077911376953, 122.99942970275879, 100.0, 70.5,0.0,0.0,0.0,0.0,0.0,0.0
0.3159046173095703, 278.231143951416, 0.7588863372802734, 0.21576881408691406, 137.85099983215332, 100.0, 70.6,0.0,0.0,0.0,0.0,0.0,0.0
