pre_process_speed, inference_speed, post_process_speed, man_down_speed, deep_sort_speed,CPU_utilization_rate, CPU_temperature, CPU_power_consumption, GPU_memory_used, GPU_utilization_rate, GPU_temperature, GPU_power_consumption
0.2868175506591797, 254.78720664978027, 1.9638538360595703, 0.15926361083984375, 265.4399871826172, 39.5, 0, 0.0
0.4596710205078125, 91.57395362854004, 24.57594871520996, 0.19097328186035156, 36.75222396850586, 26.9, 0, 0.0
0.28705596923828125, 82.02481269836426, 25.37703514099121, 0.11181831359863281, 29.231786727905273, 81.3, 0, 0.0
0.2739429473876953, 83.0850601196289, 25.431156158447266, 0.11110305786132812, 240.73290824890137, 76.6, 0, 0.0
0.33092498779296875, 102.71525382995605, 19.02627944946289, 0.4391670227050781, 45.98593711853027, 88.1, 0, 0.0
0.5462169647216797, 83.98199081420898, 25.506019592285156, 0.11491775512695312, 24.698972702026367, 96.8, 0, 0.0
0.2968311309814453, 81.5117359161377, 25.841951370239258, 0.1087188720703125, 24.673938751220703, 0.0, 0, 0.0
0.3027915954589844, 81.88223838806152, 25.58422088623047, 0.10991096496582031, 26.098966598510742, 93.0, 0, 0.0
0.286102294921875, 81.4809799194336, 25.435924530029297, 0.10824203491210938, 25.447368621826172, 91.4, 0, 0.0
0.4439353942871094, 81.48193359375, 25.6650447845459, 0.10800361633300781, 25.41971206665039, 91.3, 0, 0.0
0.4868507385253906, 81.39181137084961, 25.487184524536133, 0.1049041748046875, 25.1767635345459, 90.6, 0, 0.0
0.3228187561035156, 83.6641788482666, 25.80094337463379, 0.10919570922851562, 23.82969856262207, 95.7, 0, 0.0
0.3249645233154297, 81.34794235229492, 25.81787109375, 0.10824203491210938, 24.402141571044922, 94.0, 0, 0.0
0.5056858062744141, 81.42709732055664, 25.76613426208496, 0.11110305786132812, 25.024890899658203, 92.9, 0, 0.0
0.29277801513671875, 81.5742015838623, 25.66814422607422, 0.10704994201660156, 24.641036987304688, 92.4, 0, 0.0
0.3159046173095703, 81.52294158935547, 25.235414505004883, 0.10585784912109375, 24.25074577331543, 91.4, 0, 0.0
0.2999305725097656, 81.66193962097168, 25.48694610595703, 0.10085105895996094, 24.955034255981445, 91.0, 0, 0.0
0.2741813659667969, 81.63785934448242, 25.427818298339844, 0.10991096496582031, 24.81818199157715, 93.2, 0, 0.0
0.3139972686767578, 83.47511291503906, 25.57206153869629, 0.1068115234375, 24.339914321899414, 92.2, 0, 0.0
0.3190040588378906, 81.39801025390625, 25.664091110229492, 0.10800361633300781, 24.57904815673828, 90.4, 0, 0.0
0.29778480529785156, 81.33769035339355, 25.95210075378418, 0.10395050048828125, 24.582862854003906, 92.1, 0, 0.0
0.3190040588378906, 81.67290687561035, 27.390003204345703, 0.10204315185546875, 24.827957153320312, 91.3, 0, 0.0
0.4851818084716797, 81.50720596313477, 25.439023971557617, 0.10395050048828125, 24.137020111083984, 92.3, 0, 0.0
0.2772808074951172, 81.70890808105469, 25.554895401000977, 0.10514259338378906, 24.762868881225586, 91.1, 0, 0.0
0.2758502960205078, 81.1767578125, 25.596141815185547, 0.10824203491210938, 25.052785873413086, 91.3, 0, 0.0
0.29206275939941406, 83.29987525939941, 25.460004806518555, 0.102996826171875, 24.258852005004883, 92.2, 0, 0.0
0.29397010803222656, 81.57205581665039, 25.630950927734375, 0.1010894775390625, 279.4480323791504, 0.0, 0, 0.0
0.34689903259277344, 101.78399085998535, 26.273012161254883, 0.164031982421875, 52.86717414855957, 83.1, 0, 0.0
0.2741813659667969, 91.14694595336914, 22.661209106445312, 4.389047622680664, 56.51998519897461, 100.0, 0, 0.0
0.29277801513671875, 95.3989028930664, 25.725841522216797, 0.11301040649414062, 30.14516830444336, 100.0, 0, 0.0
0.3020763397216797, 81.73084259033203, 25.307178497314453, 0.10919570922851562, 26.5810489654541, 0.0, 0, 0.0
0.28705596923828125, 81.94112777709961, 25.739192962646484, 0.10585784912109375, 26.593923568725586, 0.0, 0, 0.0
0.2777576446533203, 81.73418045043945, 25.28691291809082, 0.10585784912109375, 26.272058486938477, 0.0, 0, 0.0
0.34308433532714844, 80.93380928039551, 25.487184524536133, 0.11396408081054688, 25.352001190185547, 0.0, 0, 0.0
0.22363662719726562, 81.45499229431152, 25.833845138549805, 0.1068115234375, 27.332782745361328, 95.0, 0, 0.0
0.2949237823486328, 86.16805076599121, 22.897005081176758, 0.10991096496582031, 27.467966079711914, 99.2, 0, 0.0
0.3581047058105469, 83.29010009765625, 25.532007217407227, 0.10704994201660156, 26.141881942749023, 91.5, 0, 0.0
0.2830028533935547, 81.70580863952637, 25.481224060058594, 0.1049041748046875, 26.034832000732422, 0.0, 0, 0.0
0.2770423889160156, 81.46405220031738, 25.59518814086914, 0.10704994201660156, 26.10182762145996, 0.0, 0, 0.0
0.29587745666503906, 82.71408081054688, 26.434898376464844, 0.1068115234375, 25.846004486083984, 0.0, 0, 0.0
0.2951622009277344, 81.52985572814941, 25.68197250366211, 0.1068115234375, 25.250673294067383, 0.0, 0, 0.0
0.2841949462890625, 81.40301704406738, 25.80094337463379, 0.10919570922851562, 26.76224708557129, 91.8, 0, 0.0
0.3561973571777344, 81.45594596862793, 26.135921478271484, 0.10824203491210938, 25.211811065673828, 93.8, 0, 0.0
0.3039836883544922, 83.26911926269531, 25.43020248413086, 0.1049041748046875, 25.43807029724121, 90.4, 0, 0.0
0.2779960632324219, 81.78901672363281, 25.58112144470215, 0.10395050048828125, 25.39968490600586, 93.0, 0, 0.0
1.4069080352783203, 81.80904388427734, 25.58588981628418, 0.10704994201660156, 26.335954666137695, 91.5, 0, 0.0
0.31304359436035156, 83.31608772277832, 25.602102279663086, 0.10514259338378906, 25.332927703857422, 91.4, 0, 0.0
0.2791881561279297, 81.36391639709473, 25.712013244628906, 0.09799003601074219, 33.28895568847656, 0.0, 0, 0.0
0.3788471221923828, 104.10904884338379, 22.567033767700195, 0.10585784912109375, 47.66511917114258, 96.1, 0, 0.0
