pre_process_speed, inference_speed, post_process_speed, man_down_speed, deep_sort_speed,CPU_utilization_rate, CPU_temperature, CPU_power_consumption, GPU_memory_used, GPU_utilization_rate, GPU_temperature, GPU_power_consumption
3.6253929138183594, 1294.5055961608887, 2.8655529022216797, 1.0309219360351562, 465.1813507080078, 86.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6208629608154297, 950.3023624420166, 2.9556751251220703, 1.1022090911865234, 424.9308109283447, 85.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.654956817626953, 952.8822898864746, 2.99072265625, 1.0962486267089844, 425.722599029541, 84.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6339759826660156, 951.1897563934326, 2.969026565551758, 1.1456012725830078, 1558.7623119354248, 81.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6191940307617188, 958.3313465118408, 3.038644790649414, 1.1136531829833984, 1031.6765308380127, 74.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.628253936767578, 1447.2899436950684, 2.9082298278808594, 1.0364055633544922, 424.45969581604004, 87.8, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.625154495239258, 952.2020816802979, 2.9489994049072266, 1.0607242584228516, 661.7946624755859, 83.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6249160766601562, 953.2198905944824, 2.9735565185546875, 1.0666847229003906, 434.3142509460449, 84.8, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6497116088867188, 1676.288366317749, 2.4209022521972656, 1.0666847229003906, 434.3142509460449, 84.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6237239837646484, 1055.351972579956, 2.872467041015625, 1.0306835174560547, 421.76008224487305, 84.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.620147705078125, 972.9037284851074, 2.883434295654297, 1.0221004486083984, 558.927059173584, 84.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.621816635131836, 947.9355812072754, 2.8438568115234375, 1.0349750518798828, 424.4077205657959, 85.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.640413284301758, 949.542760848999, 3.038644790649414, 1.0557174682617188, 426.98073387145996, 84.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6427974700927734, 952.3093700408936, 2.950429916381836, 1.0540485382080078, 431.0119152069092, 85.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6253929138183594, 1305.2978515625, 2.9451847076416016, 1.0745525360107422, 433.59851837158203, 87.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.627300262451172, 952.6865482330322, 2.969980239868164, 1.0683536529541016, 927.9978275299072, 83.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.628253936767578, 1025.2187252044678, 2.9680728912353516, 1.0783672332763672, 462.1310234069824, 85.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.630399703979492, 952.8913497924805, 2.9821395874023438, 1.1398792266845703, 488.3253574371338, 83.7, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6253929138183594, 949.9201774597168, 3.1538009643554688, 1.1494159698486328, 1071.1359977722168, 74.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.695964813232422, 951.3869285583496, 3.067493438720703, 1.1708736419677734, 1035.1786613464355, 73.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6611557006835938, 952.1191120147705, 3.2384395599365234, 1.1756420135498047, 1043.1840419769287, 73.7, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6225318908691406, 1481.3332557678223, 3.195524215698242, 1.1734962463378906, 1042.7839756011963, 77.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.641366958618164, 954.3540477752686, 3.202199935913086, 1.1687278747558594, 1292.0236587524414, 74.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6513805389404297, 953.1509876251221, 3.2002925872802734, 1.1992454528808594, 1237.8911972045898, 73.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6215782165527344, 947.3130702972412, 2.863645553588867, 1.1031627655029297, 1011.6503238677979, 73.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6199092864990234, 947.3834037780762, 2.870321273803711, 1.1339187622070312, 2196.777820587158, 73.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6258697509765625, 1013.1123065948486, 3.04412841796875, 1.150369644165039, 1036.0636711120605, 73.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6339759826660156, 953.8717269897461, 2.9609203338623047, 1.1529922485351562, 1039.1449928283691, 73.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6263465881347656, 962.2368812561035, 3.2248497009277344, 1.2125968933105469, 1040.6103134155273, 73.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.72314453125, 961.0593318939209, 3.1452178955078125, 1.1548995971679688, 1077.3272514343262, 73.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.648042678833008, 955.7349681854248, 3.1228065490722656, 1.1458396911621094, 1038.5713577270508, 72.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6268234252929688, 953.9148807525635, 3.04412841796875, 1.1532306671142578, 3316.40887260437, 75.8, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6559104919433594, 959.923267364502, 3.0612945556640625, 1.1768341064453125, 1046.6852188110352, 73.7, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.647327423095703, 2284.759521484375, 3.144502639770508, 1.1982917785644531, 1045.1509952545166, 81.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6287307739257812, 957.5200080871582, 3.1359195709228516, 1.2645721435546875, 1044.5587635040283, 73.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6468505859375, 962.9149436950684, 3.02886962890625, 1.1661052703857422, 1043.701410293579, 72.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6466121673583984, 957.1428298950195, 3.1867027282714844, 1.169443130493164, 1171.9696521759033, 74.7, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6275386810302734, 955.6303024291992, 3.0145645141601562, 1.1754035949707031, 1156.996250152588, 73.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.627777099609375, 957.517147064209, 3.0202865600585938, 1.2073516845703125, 3381.772994995117, 74.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.7212371826171875, 1131.753921508789, 3.1180381774902344, 1.1289119720458984, 1015.7263278961182, 75.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.620147705078125, 1080.8346271514893, 3.0527114868164062, 1.1167526245117188, 1013.4921073913574, 74.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.641843795776367, 956.5141201019287, 3.0448436737060547, 1.1227130889892578, 1015.8331394195557, 73.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6246776580810547, 956.484317779541, 3.0040740966796875, 1.1036396026611328, 3983.0410480499268, 75.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6492347717285156, 1479.5496463775635, 3.1692981719970703, 1.127004623413086, 1243.769884109497, 78.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.62396240234375, 955.7156562805176, 2.925395965576172, 1.1227130889892578, 1259.444236755371, 73.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.641366958618164, 955.6999206542969, 2.957582473754883, 1.1205673217773438, 2450.814723968506, 74.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.621339797973633, 1385.6289386749268, 2.894163131713867, 1.1014938354492188, 4540.405511856079, 76.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.7162303924560547, 960.7181549072266, 3.163576126098633, 1.117706298828125, 1013.5319232940674, 72.8, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.640890121459961, 950.5562782287598, 3.018617630004883, 1.104593276977539, 1007.6825618743896, 73.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.643512725830078, 944.5517063140869, 2.9239654541015625, 1.1675357818603516, 1146.4354991912842, 73.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6110877990722656, 939.434289932251, 2.8448104858398438, 1.1076927185058594, 993.8652515411377, 72.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6106109619140625, 940.2971267700195, 2.811908721923828, 1.127004623413086, 1029.2611122131348, 73.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6191940307617188, 1392.2405242919922, 3.2279491424560547, 1.2249946594238281, 1421.2756156921387, 75.8, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.7398338317871094, 960.463285446167, 3.0057430267333984, 1.13677978515625, 1520.3592777252197, 74.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.627300262451172, 1130.7601928710938, 2.8939247131347656, 1.108407974243164, 1317.2364234924316, 74.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.649473190307617, 1552.7329444885254, 2.9358863830566406, 1.1332035064697266, 1474.480152130127, 77.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6268234252929688, 957.2062492370605, 3.162860870361328, 1.1172294616699219, 1011.3852024078369, 72.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.624439239501953, 1067.786693572998, 2.9211044311523438, 1.123189926147461, 1619.502067565918, 71.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.719806671142578, 1088.6759757995605, 2.9506683349609375, 1.1203289031982422, 1019.9675559997559, 74.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.622770309448242, 955.6703567504883, 2.8786659240722656, 1.1038780212402344, 1544.5570945739746, 73.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6203861236572266, 949.6955871582031, 3.0312538146972656, 1.1053085327148438, 1016.0274505615234, 73.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6199092864990234, 1032.3638916015625, 2.871990203857422, 1.1074542999267578, 1015.613317489624, 74.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6208629608154297, 951.0691165924072, 3.0744075775146484, 1.1026859283447266, 1016.4849758148193, 73.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.640413284301758, 952.2287845611572, 3.027677536010742, 1.1065006256103516, 7720.724105834961, 76.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6253929138183594, 1416.7203903198242, 3.0248165130615234, 1.1692047119140625, 1051.4838695526123, 76.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6287307739257812, 968.3191776275635, 3.047466278076172, 1.1951923370361328, 3172.79052734375, 75.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.628253936767578, 1044.3015098571777, 3.194093704223633, 1.1677742004394531, 1381.8869590759277, 72.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6280155181884766, 957.3071002960205, 3.1113624572753906, 1.1954307556152344, 1046.8738079071045, 73.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6258697509765625, 959.2676162719727, 3.0777454376220703, 1.1661052703857422, 1048.9263534545898, 74.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6280155181884766, 962.6498222351074, 3.0851364135742188, 1.1682510375976562, 1049.710988998413, 73.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6258697509765625, 954.7069072723389, 3.0405521392822266, 1.165628433227539, 6491.793870925903, 74.8, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.728151321411133, 2381.7591667175293, 2.9535293579101562, 1.1222362518310547, 1017.319917678833, 80.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.646373748779297, 2619.7688579559326, 2.8600692749023438, 1.0902881622314453, 1012.3374462127686, 82.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6134719848632812, 947.6499557495117, 2.851247787475586, 1.0924339294433594, 1010.5688571929932, 72.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.620624542236328, 958.7459564208984, 3.003358840942383, 1.1057853698730469, 3990.8344745635986, 74.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6237239837646484, 1075.3693580627441, 3.054380416870117, 1.1928081512451172, 1044.2545413970947, 74.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6268234252929688, 949.4118690490723, 2.971649169921875, 1.127004623413086, 1025.481939315796, 73.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6423206329345703, 1163.4855270385742, 2.9730796813964844, 1.165628433227539, 9740.35382270813, 75.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.7114620208740234, 1318.6943531036377, 3.0050277709960938, 1.1487007141113281, 1039.02006149292, 75.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.625154495239258, 1447.7670192718506, 3.0472278594970703, 1.199483871459961, 1024.0139961242676, 78.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6284923553466797, 1278.9289951324463, 2.9134750366210938, 1.1210441589355469, 2891.951560974121, 76.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6478042602539062, 1171.8225479125977, 3.052949905395508, 1.1241436004638672, 1022.3917961120605, 75.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.624439239501953, 953.8626670837402, 3.0798912048339844, 1.1229515075683594, 1114.7351264953613, 73.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6437511444091797, 954.270601272583, 3.0181407928466797, 1.1343955993652344, 3011.5840435028076, 74.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6432743072509766, 960.2193832397461, 3.073453903198242, 1.127481460571289, 1028.8581848144531, 73.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6554336547851562, 954.8294544219971, 3.108501434326172, 1.1668205261230469, 1026.5710353851318, 73.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.626108169555664, 1063.8694763183594, 3.1185150146484375, 1.1324882507324219, 1029.7269821166992, 74.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6249160766601562, 947.9553699493408, 3.108978271484375, 1.161813735961914, 1030.76171875, 73.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.634214401245117, 950.5934715270996, 3.1249523162841797, 1.1363029479980469, 1576.7102241516113, 72.4, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.7386417388916016, 2097.891092300415, 3.126859664916992, 1.1143684387207031, 1995.9657192230225, 77.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.621816635131836, 949.8438835144043, 2.9592514038085938, 1.1227130889892578, 1031.5570831298828, 72.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6542415618896484, 957.4854373931885, 2.977132797241211, 1.1224746704101562, 1032.3104858398438, 73.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.625154495239258, 956.2437534332275, 2.9168128967285156, 1.1227130889892578, 1021.1398601531982, 73.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6499500274658203, 958.2607746124268, 2.9816627502441406, 1.169443130493164, 1017.0748233795166, 72.8, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.62396240234375, 998.239278793335, 2.872467041015625, 1.10626220703125, 1021.5606689453125, 73.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6220550537109375, 948.718786239624, 2.9947757720947266, 1.1394023895263672, 1020.1239585876465, 73.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6237239837646484, 947.7992057800293, 2.8657913208007812, 1.1069774627685547, 1308.0813884735107, 72.8, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6301612854003906, 948.5564231872559, 3.0198097229003906, 1.107931137084961, 1022.43971824646, 73.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6737918853759766, 1023.2300758361816, 2.8603076934814453, 1.1086463928222656, 1022.5822925567627, 73.8, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.622293472290039, 954.364538192749, 2.8989315032958984, 1.1029243469238281, 1035.1464748382568, 73.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.618955612182617, 951.7791271209717, 3.1974315643310547, 1.1703968048095703, 1042.8094863891602, 72.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6246776580810547, 1016.4847373962402, 3.1325817108154297, 1.1401176452636719, 1042.1736240386963, 73.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6237239837646484, 968.254566192627, 3.3295154571533203, 1.1909008026123047, 1066.5738582611084, 74.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.7336349487304688, 1141.571283340454, 3.133535385131836, 1.1510848999023438, 1104.9389839172363, 75.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.641366958618164, 962.3663425445557, 2.955198287963867, 1.1744499206542969, 1041.2521362304688, 73.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6242008209228516, 961.9371891021729, 2.9768943786621094, 1.1391639709472656, 3508.8860988616943, 75.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.625631332397461, 1135.3447437286377, 3.130674362182617, 1.1398792266845703, 1041.7475700378418, 74.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6468505859375, 958.3349227905273, 2.968311309814453, 1.1458396911621094, 1036.8564128875732, 73.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.625154495239258, 955.3344249725342, 2.991914749145508, 1.1470317840576172, 1042.234182357788, 73.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6406517028808594, 956.1240673065186, 3.0100345611572266, 1.1439323425292969, 1039.0384197235107, 73.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6275386810302734, 1214.0707969665527, 3.0782222747802734, 1.153707504272461, 1114.0263080596924, 75.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.628253936767578, 963.1497859954834, 3.060579299926758, 1.1565685272216797, 1038.0403995513916, 73.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.645181655883789, 959.4821929931641, 3.1003952026367188, 1.1453628540039062, 1040.7600402832031, 73.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.631114959716797, 964.3111228942871, 3.0639171600341797, 1.1491775512695312, 1044.5761680603027, 74.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.627300262451172, 957.0982456207275, 3.033161163330078, 1.1646747589111328, 1047.0709800720215, 73.7, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6444664001464844, 1442.6078796386719, 3.017902374267578, 1.2066364288330078, 1048.9332675933838, 77.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6246776580810547, 957.6585292816162, 3.020763397216797, 1.1608600616455078, 1048.673391342163, 73.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.648519515991211, 957.3400020599365, 3.076791763305664, 1.1620521545410156, 1050.6832599639893, 73.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.626585006713867, 960.3238105773926, 3.0651092529296875, 1.1560916900634766, 1051.8999099731445, 73.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6509037017822266, 1032.1156978607178, 3.0405521392822266, 1.1677742004394531, 1048.783779144287, 73.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.627300262451172, 959.6297740936279, 3.079652786254883, 1.1677742004394531, 1049.7548580169678, 72.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.653287887573242, 957.8371047973633, 3.039121627807617, 1.16729736328125, 1048.3040809631348, 72.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6308765411376953, 955.977201461792, 3.057241439819336, 1.1997222900390625, 1047.8425025939941, 72.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.650665283203125, 959.2034816741943, 3.0553340911865234, 1.1684894561767578, 5792.758941650391, 74.7, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6542415618896484, 1184.0307712554932, 2.9735565185546875, 1.1479854583740234, 1039.7074222564697, 74.6, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6249160766601562, 958.1913948059082, 2.962350845336914, 1.1515617370605469, 1040.9419536590576, 73.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6268234252929688, 2904.4783115386963, 2.970457077026367, 1.1320114135742188, 1034.4934463500977, 83.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6275386810302734, 959.7859382629395, 2.9878616333007812, 1.1327266693115234, 2685.5313777923584, 75.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6253929138183594, 1098.012924194336, 3.1664371490478516, 1.1479854583740234, 1154.4063091278076, 75.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.645181655883789, 957.9496383666992, 3.008127212524414, 1.1439323425292969, 1042.1876907348633, 73.9, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.626585006713867, 956.0809135437012, 3.143310546875, 1.1844635009765625, 1042.280673980713, 72.5, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6292076110839844, 1030.304193496704, 3.2045841217041016, 1.1744499206542969, 1051.0687828063965, 73.7, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6225318908691406, 951.8702030181885, 3.0472278594970703, 1.0993480682373047, 1017.6796913146973, 73.8, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6263465881347656, 1062.2246265411377, 3.053426742553711, 1.0943412780761719, 1017.5535678863525, 73.8, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.642559051513672, 955.0807476043701, 3.034353256225586, 1.1019706726074219, 1017.2293186187744, 72.7, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6215782165527344, 950.7832527160645, 3.041505813598633, 1.1055469512939453, 1016.4461135864258, 73.0, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.644227981567383, 2054.570436477661, 3.0324459075927734, 1.1076927185058594, 1022.7222442626953, 80.3, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6530494689941406, 1333.3914279937744, 3.1943321228027344, 1.2319087982177734, 11788.893699645996, 75.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6361217498779297, 1820.3258514404297, 2.958536148071289, 1.1110305786132812, 997.6480007171631, 78.7, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6292076110839844, 944.4570541381836, 2.956867218017578, 1.1415481567382812, 1347.3560810089111, 73.1, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.610372543334961, 940.4087066650391, 2.9447078704833984, 1.1022090911865234, 998.8577365875244, 73.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6094188690185547, 944.6659088134766, 2.945423126220703, 1.100778579711914, 998.6772537231445, 73.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6339759826660156, 943.7804222106934, 2.9616355895996094, 1.1365413665771484, 997.8270530700684, 73.2, 0,0.0,0.0,0.0,0.0,0.0,0.0
3.6153793334960938, 948.4946727752686, 2.971649169921875, 1.1258125305175781, 1041.9530868530273, 59.7, 0,0.0,0.0,0.0,0.0,0.0,0.0
